x_des,y_des,psi_des
-6.143021842218808537e+00,2.896538841794283670e+00,6.149892258362812392e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.149892258362812392e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.149892258362812392e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.143639736957400288e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.144975203644197359e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.144975203644197359e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.144975203644197359e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.218435584765387159e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.405756432643533449e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.405756432643533449e-01
-6.143021842218808537e+00,2.896538841794283670e+00,6.684870840889258758e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.510439400661555354e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.510439400661555354e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.510439400661555354e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560408743062655867e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560932895806450782e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560908800620435466e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560908800620435466e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.561611993875973381e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.561611993875973381e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560859301033501678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560859301033501678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560859301033501678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560859301033501678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.560859301033501678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.561943184981298360e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562481866484437765e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562481866484437765e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.561970869379562199e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562890801507254235e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562890801507254235e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562323544106618778e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562590268967453344e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562590268967453344e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562590268967453344e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.562590268967453344e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.564434785334565481e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.564434785334565481e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.564731489550108767e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.564590868859351502e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565429212186767671e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565890847667495089e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565890847667495089e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565117235419927422e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565117235419927422e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565117235419927422e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565117235419927422e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565751754744550084e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566271815196127681e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566271815196127681e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566271815196127681e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566271815196127681e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566657311506684191e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566673963054729057e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566673963054729057e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567011148898326489e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567011148898326489e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567011148898326489e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567011148898326489e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567366232012319616e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567648421429884920e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567354884724774466e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567712440849160727e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567712440849160727e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567906369450916770e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567811357584427912e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567811357584427912e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567811357584427912e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.567811357584427912e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.568202943268394378e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.568202943268394378e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.568478171498337792e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.568478171498337792e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.565865471226312255e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.550826005041461508e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.533037684248928167e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.533037684248928167e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.503077294484506332e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.503077294484506332e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.503077294484506332e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.503077294484506332e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.503077294484506332e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464738290780307706e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464738290780307706e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464834641147584549e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464251599939834447e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464034406315394499e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464034406315394499e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464086995937668112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464086995937668112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464086995937668112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464086995937668112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.464086995937668112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.485347242073506102e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.485347242073506102e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.507645073994109630e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.534991061856900929e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.552775104170352138e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.552775104170352138e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.577449341413293071e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.599586329934173046e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.599586329934173046e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.599586329934173046e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.599586329934173046e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.599586329934173046e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621093805410060096e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621093805410060096e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621197818776568766e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621197818776568766e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621690226179464345e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621064920637163231e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621538715059982705e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621538715059982705e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621538715059982705e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.621538715059982705e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.589078047864884935e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566210756629036416e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.566210756629036416e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.541612318871106391e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.516952115436599691e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.499543459897867637e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.496647529857453529e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.496647529857453529e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.496647529857453529e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.496647529857453529e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.496647529857453529e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.497933148015182736e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.497933148015182736e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.497894517515261592e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498051416379563516e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498067346329508220e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498067346329508220e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498098322482538602e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498420518612603392e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498420518612603392e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498420518612603392e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498420518612603392e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.498420518612603392e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.601935260257058236e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.601935260257058236e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609092247610634185e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609092247610634185e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609766891580800774e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609766891580800774e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609704800160477678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609704800160477678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609704800160477678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609704800160477678e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.610198228657682362e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.610197664431360032e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.609851044635262296e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.610543056464823986e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.610003807326350289e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.610003807326350289e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.605366593341564174e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.605366593341564174e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.581809468204579350e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.581809468204579350e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.581809468204579350e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.581809468204579350e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494567260236863371e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.493834353806230641e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494094430415369379e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494070236713957112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494070236713957112e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494459529259348995e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.493595922716738578e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.493595922716738578e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.493595922716738578e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.493595922716738578e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494077106268638877e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494077106268638877e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.494400029300782196e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.497704422844092997e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.507628204496658464e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.542070789696031952e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.571619411168167169e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.571619411168167169e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.614697745756446201e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.614697745756446201e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.614697745756446201e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.614697745756446201e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.667937937386429148e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.667937937386429148e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668268881689623173e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668085078470481708e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668085078470481708e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668340941035103775e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668340941035103775e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668340941035103775e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668072433716278002e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668072433716278002e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.668072433716278002e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.648133808634028252e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.607883622752328767e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.607883622752328767e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.580057339859197940e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.553513609670925888e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.513838225712046626e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.470444286951251511e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.470444286951251511e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.470444286951251511e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.470444286951251511e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.470444286951251511e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.420862647759172592e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.421280207420038355e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.421148062871344875e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.421667610767626488e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.421667610767626488e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.421393611222229403e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.421393611222229403e-01
-3.695658654151860567e+00,1.237522248828984761e+00,-5.420627172419306694e-01
